date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,160,1,26,0,7,0,127,1
2020-05-26,160,0,26,0,7,0,127,0
2020-05-27,170,10,33,7,8,1,129,2
2020-05-28,188,18,34,1,8,0,146,17
2020-05-29,215,27,34,0,8,0,173,27
2020-05-30,215,0,35,1,8,0,172,-1
2020-05-31,223,8,35,0,8,0,180,8
2020-06-01,223,0,35,0,8,0,180,0
2020-06-02,223,0,54,19,8,0,161,-19
2020-06-03,238,15,54,0,8,0,176,15
2020-06-04,238,0,61,7,8,0,169,-7
2020-06-05,254,16,63,2,8,0,183,14
2020-06-06,261,7,66,3,8,0,187,4
2020-06-07,269,8,66,0,8,0,195,8
2020-06-08,307,38,79,13,8,0,220,25
2020-06-09,315,8,88,9,8,0,219,-1
2020-06-10,328,13,88,0,8,0,232,13
2020-06-11,328,0,88,0,8,0,232,0
2020-06-12,386,58,103,15,10,2,273,41
2020-06-13,399,13,104,1,10,0,285,12
2020-06-14,420,21,108,4,10,0,302,17
2020-06-15,452,32,108,0,11,1,333,31
2020-06-16,496,44,110,2,13,2,373,40
2020-06-17,520,24,112,2,13,0,395,22
2020-06-18,534,14,112,0,13,0,409,14
2020-06-19,544,10,135,23,13,0,396,-13
2020-06-20,581,37,160,25,13,0,408,12
2020-06-21,598,17,160,0,13,0,425,17
2020-06-22,633,35,163,3,13,0,457,32
2020-06-23,634,1,167,4,13,0,454,-3
2020-06-24,671,37,171,4,14,1,486,32
2020-06-25,684,13,189,18,14,0,481,-5
2020-06-26,691,7,195,6,15,1,481,0
2020-06-27,705,14,217,22,15,0,473,-8
2020-06-28,711,6,229,12,15,0,467,-6
2020-06-29,726,15,256,27,15,0,455,-12
2020-06-30,742,16,263,7,16,1,463,8
2020-07-01,749,7,281,18,16,0,452,-11
2020-07-02,762,13,306,25,17,1,439,-13
2020-07-03,769,7,315,9,17,0,437,-2
2020-07-04,775,6,374,59,17,0,384,-53
2020-07-05,794,19,376,2,17,0,401,17
2020-07-06,804,10,380,4,17,0,407,6
2020-07-07,830,26,413,33,17,0,400,-7
2020-07-08,837,7,465,52,17,0,355,-45
2020-07-09,845,8,486,21,17,0,342,-13
2020-07-10,858,13,508,22,17,0,333,-9
2020-07-11,864,6,538,30,17,0,309,-24
2020-07-12,874,10,563,25,17,0,294,-15
2020-07-13,900,26,567,4,17,0,316,22
2020-07-14,900,0,567,0,17,0,316,0
2020-07-15,920,20,578,11,17,0,325,9
2020-07-16,926,6,597,19,17,0,312,-13
2020-07-17,928,2,598,1,17,0,313,1
2020-07-18,929,1,598,0,18,1,313,0
